CustomerID,Gender,Age,TenureMonths,ContractType,PaymentMethod,MonthlyCharges,TotalCharges,HasOnlineSupport,HasPhoneService,HasExtraServices,Churn
C0001,Male,38,2,Month-to-month,Credit card,80.06,220.98,Yes,Yes,Yes,Yes
C0002,Female,49,11,Month-to-month,Bank transfer,71.57,863.34,No,Yes,Yes,No
C0003,Male,40,51,Two year,Credit card,111.94,5758.86,Yes,Yes,No,No
C0004,Male,50,39,One year,Bank transfer,69.7,2696.72,Yes,Yes,Yes,No
C0005,Male,20,38,Month-to-month,Bank transfer,119.22,4550.55,Yes,Yes,Yes,Yes
C0006,Female,35,60,Two year,Direct debit,105.14,6307.19,Yes,Yes,Yes,Yes
C0007,Male,42,34,Month-to-month,Direct debit,40.85,1343.71,Yes,Yes,No,No
C0008,Male,59,38,One year,Direct debit,113.06,4312.5,Yes,Yes,No,Yes
C0009,Male,48,50,Month-to-month,Bank transfer,31.64,1523.05,No,Yes,Yes,No
C0010,Female,20,34,Month-to-month,Direct debit,101.74,3518.54,Yes,Yes,No,No
C0011,Male,57,18,Month-to-month,Credit card,58.06,1021.85,Yes,Yes,No,No
C0012,Male,63,30,One year,Credit card,107.8,3244.06,Yes,Yes,No,No
C0013,Male,41,15,Month-to-month,Bank transfer,106.81,1616.31,Yes,Yes,No,No
C0014,Male,67,27,Month-to-month,Bank transfer,100.59,2702.98,Yes,Yes,No,No
C0015,Female,49,51,Month-to-month,Direct debit,99.0,5078.33,Yes,Yes,No,No
C0016,Male,64,34,Month-to-month,Bank transfer,50.47,1692.23,Yes,Yes,No,No
C0017,Female,39,52,Two year,Bank transfer,28.09,1504.24,Yes,Yes,Yes,No
C0018,Female,40,57,Month-to-month,Credit card,60.3,3369.8,No,Yes,Yes,No
C0019,Female,19,38,One year,Credit card,37.35,1425.62,No,No,Yes,No
C0020,Male,44,33,Two year,Direct debit,89.5,3050.45,No,No,No,No
C0021,Female,59,24,Month-to-month,Bank transfer,54.61,1260.62,No,Yes,No,No
C0022,Male,19,15,Month-to-month,Bank transfer,117.56,1729.51,Yes,Yes,Yes,No
C0023,Female,43,60,Month-to-month,Credit card,84.1,5071.7,No,Yes,No,Yes
C0024,Female,34,30,Month-to-month,Bank transfer,102.25,3076.48,Yes,Yes,Yes,No
C0025,Female,57,55,Month-to-month,Credit card,33.25,1846.28,No,No,Yes,No
C0026,Female,50,42,Month-to-month,Direct debit,106.2,4484.86,No,Yes,No,Yes
C0027,Female,26,51,One year,Credit card,112.28,5758.02,No,Yes,Yes,No
C0028,Female,60,17,Month-to-month,Bank transfer,68.71,1223.55,No,No,Yes,No
C0029,Female,65,5,Month-to-month,Direct debit,80.63,423.64,Yes,Yes,No,Yes
C0030,Female,56,29,One year,Credit card,96.48,2785.86,Yes,Yes,No,Yes
C0031,Male,46,4,Month-to-month,Credit card,37.48,183.55,Yes,No,Yes,No
C0032,Male,59,10,Two year,Direct debit,70.26,797.59,Yes,Yes,No,No
C0033,Female,43,56,One year,Direct debit,59.87,3346.09,Yes,Yes,No,No
C0034,Female,52,17,Month-to-month,Credit card,34.64,540.15,Yes,Yes,Yes,No
C0035,Female,67,10,One year,Bank transfer,56.75,622.85,No,Yes,Yes,No
C0036,Male,42,17,Month-to-month,Credit card,26.82,449.92,Yes,Yes,No,No
C0037,Female,41,60,Month-to-month,Direct debit,22.58,1246.17,No,Yes,Yes,No
C0038,Male,30,20,Month-to-month,Credit card,33.52,712.77,No,No,No,Yes
C0039,Male,24,24,Month-to-month,Direct debit,116.31,2764.67,No,Yes,No,Yes
C0040,Male,53,5,One year,Direct debit,74.95,370.22,No,Yes,No,No
C0041,Male,62,34,Month-to-month,Bank transfer,116.58,3980.32,Yes,Yes,Yes,Yes
C0042,Male,37,6,Month-to-month,Direct debit,63.25,389.02,No,Yes,No,No
C0043,Female,18,53,Month-to-month,Direct debit,51.18,2748.01,No,Yes,Yes,No
C0044,Female,25,2,One year,Bank transfer,70.61,119.45,Yes,Yes,Yes,No
C0045,Female,63,13,Month-to-month,Direct debit,63.95,857.01,Yes,Yes,Yes,Yes
C0046,Female,33,43,Two year,Bank transfer,30.57,1301.53,No,Yes,Yes,No
C0047,Female,31,43,Month-to-month,Bank transfer,84.08,3652.38,Yes,Yes,No,No
C0048,Male,29,48,Two year,Direct debit,41.6,2027.57,Yes,Yes,Yes,No
C0049,Female,68,11,Two year,Direct debit,81.96,854.79,Yes,Yes,Yes,No
C0050,Female,40,51,Two year,Credit card,85.02,4390.32,Yes,Yes,No,Yes
C0051,Male,32,47,Two year,Bank transfer,35.2,1627.6,Yes,Yes,Yes,Yes
C0052,Female,45,57,Month-to-month,Credit card,26.13,1529.81,No,Yes,No,No
C0053,Male,51,23,One year,Direct debit,98.08,2274.2,Yes,Yes,Yes,No
C0054,Female,19,55,Month-to-month,Credit card,65.98,3720.81,Yes,Yes,No,No
C0055,Male,49,16,Month-to-month,Bank transfer,25.82,401.95,Yes,Yes,No,No
C0056,Female,40,31,Month-to-month,Credit card,119.49,3686.72,Yes,Yes,Yes,No
C0057,Female,39,11,One year,Bank transfer,25.78,282.61,No,Yes,Yes,No
C0058,Male,68,54,Month-to-month,Direct debit,89.5,4817.84,Yes,Yes,Yes,Yes
C0059,Male,42,16,One year,Direct debit,118.37,1933.92,Yes,Yes,No,No
C0060,Male,39,8,Two year,Bank transfer,43.92,270.54,Yes,Yes,Yes,No
C0061,Male,39,4,One year,Direct debit,34.22,84.2,Yes,Yes,Yes,Yes
C0062,Male,66,40,One year,Direct debit,32.14,1232.21,No,Yes,Yes,Yes
C0063,Male,69,4,Two year,Direct debit,50.33,248.84,No,Yes,Yes,No
C0064,Male,59,56,Two year,Direct debit,30.1,1771.13,Yes,Yes,Yes,Yes
C0065,Male,23,25,One year,Bank transfer,89.22,2225.28,Yes,Yes,No,No
C0066,Female,32,3,Two year,Credit card,26.23,70.25,Yes,Yes,Yes,Yes
C0067,Female,60,32,Two year,Credit card,70.94,2273.58,Yes,Yes,Yes,No
C0068,Male,54,3,Two year,Direct debit,119.67,417.1,Yes,Yes,No,No
C0069,Female,50,27,Month-to-month,Credit card,101.4,2691.43,Yes,Yes,No,No
C0070,Female,25,29,Month-to-month,Credit card,81.52,2376.0,Yes,Yes,Yes,No
C0071,Female,70,32,Month-to-month,Direct debit,50.63,1668.92,Yes,No,Yes,No
C0072,Female,61,50,Month-to-month,Direct debit,82.39,4144.55,No,Yes,Yes,No
C0073,Male,61,58,One year,Credit card,72.7,4226.08,No,No,No,No
C0074,Female,22,51,One year,Bank transfer,62.61,3243.16,Yes,Yes,Yes,No
C0075,Male,56,19,Two year,Direct debit,33.07,493.17,No,Yes,No,No
C0076,Female,21,21,Month-to-month,Bank transfer,108.66,2315.75,Yes,Yes,No,No
C0077,Female,23,5,Two year,Credit card,64.98,292.2,Yes,No,No,No
C0078,Female,62,18,One year,Direct debit,39.46,618.75,No,Yes,Yes,No
C0079,Male,49,28,One year,Bank transfer,56.78,1615.4,No,Yes,Yes,No
C0080,Female,69,42,Two year,Direct debit,61.41,2647.9,No,Yes,Yes,No
C0081,Male,47,22,One year,Credit card,102.75,2253.63,Yes,Yes,Yes,No
C0082,Female,64,21,Month-to-month,Bank transfer,93.36,2008.2,Yes,Yes,No,No
C0083,Male,52,6,Two year,Credit card,96.93,662.19,No,Yes,No,Yes
C0084,Female,57,1,Month-to-month,Credit card,21.1,86.85,Yes,Yes,No,No
C0085,Male,69,5,Month-to-month,Direct debit,61.62,390.1,Yes,Yes,No,Yes
C0086,Male,33,41,Two year,Bank transfer,68.13,2830.44,Yes,Yes,Yes,No
C0087,Female,30,12,Month-to-month,Credit card,21.92,266.81,Yes,Yes,Yes,Yes
C0088,Male,67,26,One year,Credit card,45.98,1115.38,Yes,Yes,Yes,No
C0089,Female,59,46,Month-to-month,Bank transfer,96.03,4405.08,Yes,No,No,No
C0090,Female,47,34,Two year,Credit card,33.71,1103.98,No,Yes,No,Yes
C0091,Female,36,49,Month-to-month,Credit card,73.53,3711.52,Yes,Yes,No,No
C0092,Female,34,14,Two year,Bank transfer,41.52,572.49,Yes,Yes,Yes,No
C0093,Female,36,26,One year,Bank transfer,21.21,557.62,Yes,Yes,Yes,No
C0094,Female,45,45,Month-to-month,Bank transfer,44.12,2012.97,Yes,Yes,No,No
C0095,Female,43,27,One year,Bank transfer,117.59,3177.11,Yes,Yes,Yes,No
C0096,Female,54,9,Two year,Direct debit,100.15,986.1,Yes,Yes,No,No
C0097,Female,43,26,Month-to-month,Bank transfer,115.96,2983.83,No,Yes,No,No
C0098,Female,70,57,Month-to-month,Direct debit,68.79,3930.76,Yes,Yes,No,No
C0099,Female,40,47,Month-to-month,Direct debit,30.97,1418.47,No,Yes,Yes,Yes
C0100,Male,26,57,Month-to-month,Direct debit,74.8,4197.6,Yes,Yes,Yes,No
C0101,Male,29,22,One year,Credit card,65.44,1409.09,Yes,No,Yes,No
C0102,Female,70,47,One year,Direct debit,104.44,4906.83,Yes,Yes,Yes,No
C0103,Female,18,56,Month-to-month,Direct debit,29.81,1647.89,Yes,Yes,Yes,No
C0104,Female,18,30,Month-to-month,Credit card,68.82,2029.98,No,Yes,No,No
C0105,Female,64,43,One year,Credit card,35.0,1434.68,Yes,Yes,No,No
C0106,Female,51,48,Month-to-month,Credit card,52.47,2514.4,Yes,Yes,Yes,No
C0107,Female,49,17,Month-to-month,Bank transfer,93.74,1518.34,No,Yes,Yes,No
C0108,Female,65,26,Two year,Credit card,67.6,1795.6,No,Yes,Yes,No
C0109,Female,42,36,One year,Credit card,57.59,2077.36,No,Yes,Yes,No
C0110,Male,57,1,One year,Direct debit,59.45,0.0,Yes,Yes,No,No
C0111,Female,62,8,Two year,Credit card,65.94,512.06,No,Yes,Yes,No
C0112,Male,70,49,Month-to-month,Bank transfer,98.5,4788.89,Yes,Yes,Yes,No
C0113,Female,18,35,Two year,Credit card,109.21,3838.31,Yes,Yes,Yes,No
C0114,Female,33,52,Month-to-month,Bank transfer,115.53,6074.58,Yes,Yes,No,Yes
C0115,Male,56,15,Month-to-month,Credit card,98.69,1386.59,Yes,Yes,No,No
C0116,Female,22,47,Month-to-month,Credit card,51.54,2428.13,Yes,Yes,Yes,No
C0117,Male,39,56,Month-to-month,Credit card,88.81,4965.35,Yes,Yes,No,No
C0118,Female,46,22,One year,Credit card,63.76,1436.29,No,Yes,No,No
C0119,Female,20,14,Month-to-month,Bank transfer,45.47,647.24,Yes,Yes,No,No
C0120,Male,29,26,Month-to-month,Bank transfer,104.09,2668.74,Yes,Yes,Yes,No
C0121,Female,43,28,Month-to-month,Direct debit,23.84,651.57,Yes,Yes,No,Yes
C0122,Male,33,23,Month-to-month,Bank transfer,110.18,2494.34,No,No,No,Yes
C0123,Female,68,14,One year,Credit card,66.15,979.9,Yes,Yes,No,Yes
C0124,Male,54,24,Month-to-month,Direct debit,83.72,2010.35,Yes,Yes,No,No
C0125,Male,39,2,One year,Direct debit,85.94,266.94,No,Yes,No,No
C0126,Female,46,45,Month-to-month,Direct debit,109.51,4924.92,No,Yes,Yes,No
C0127,Female,31,26,One year,Credit card,83.67,2140.0,Yes,Yes,No,No
C0128,Male,45,14,Two year,Bank transfer,81.39,1063.77,Yes,No,No,No
C0129,Female,22,59,Month-to-month,Credit card,26.67,1483.37,No,No,No,No
C0130,Female,64,56,One year,Direct debit,71.84,3943.83,Yes,Yes,Yes,No
C0131,Female,66,51,Month-to-month,Credit card,35.02,1799.38,Yes,No,No,Yes
C0132,Male,47,7,Month-to-month,Credit card,93.74,681.62,No,No,No,Yes
C0133,Male,63,3,Two year,Bank transfer,71.22,134.6,Yes,Yes,Yes,No
C0134,Male,69,47,Month-to-month,Bank transfer,88.02,4181.69,Yes,Yes,No,No
C0135,Male,22,23,Month-to-month,Direct debit,24.17,531.76,Yes,Yes,No,No
C0136,Male,29,46,One year,Credit card,28.48,1317.42,Yes,Yes,No,No
C0137,Male,33,43,Month-to-month,Credit card,91.63,4020.7,Yes,Yes,Yes,No
C0138,Male,43,47,Two year,Bank transfer,27.21,1323.71,No,Yes,Yes,No
C0139,Male,43,60,Month-to-month,Credit card,27.13,1614.37,Yes,No,No,No
C0140,Male,65,45,Two year,Credit card,21.21,909.89,Yes,Yes,Yes,No
C0141,Female,38,18,One year,Credit card,115.65,1974.11,Yes,Yes,No,Yes
C0142,Male,56,58,One year,Bank transfer,93.75,5401.54,Yes,Yes,Yes,No
C0143,Female,53,38,Two year,Direct debit,55.33,2091.98,No,No,No,Yes
C0144,Female,50,35,Month-to-month,Direct debit,49.65,1688.39,Yes,No,Yes,No
C0145,Female,47,51,Two year,Credit card,54.97,2796.91,Yes,Yes,No,No
C0146,Male,54,15,Month-to-month,Direct debit,97.47,1465.89,Yes,Yes,Yes,No
C0147,Male,40,25,Month-to-month,Bank transfer,86.14,2142.26,Yes,Yes,Yes,No
C0148,Male,27,55,Month-to-month,Bank transfer,38.52,2086.1,Yes,Yes,Yes,No
C0149,Male,22,37,Month-to-month,Direct debit,37.41,1392.6,No,Yes,Yes,No
C0150,Female,53,28,Month-to-month,Direct debit,29.84,857.62,No,Yes,No,No
C0151,Male,51,10,Two year,Credit card,86.03,805.78,Yes,Yes,No,No
C0152,Male,69,39,Two year,Direct debit,96.44,3831.71,Yes,Yes,Yes,No
C0153,Male,48,57,Two year,Credit card,46.5,2645.57,No,Yes,No,No
C0154,Male,27,17,Month-to-month,Credit card,22.09,376.47,No,Yes,Yes,No
C0155,Male,36,39,One year,Bank transfer,28.22,1135.99,Yes,Yes,No,No
C0156,Female,49,22,Month-to-month,Bank transfer,116.79,2581.04,Yes,Yes,No,No
C0157,Male,18,26,Month-to-month,Bank transfer,49.54,1335.7,Yes,Yes,No,No
C0158,Female,22,44,Month-to-month,Bank transfer,96.92,4278.84,No,Yes,Yes,Yes
C0159,Male,62,25,Month-to-month,Direct debit,82.47,2031.13,No,Yes,No,No
C0160,Female,21,17,One year,Bank transfer,58.19,1007.31,Yes,Yes,Yes,No
C0161,Male,33,13,One year,Direct debit,40.57,470.22,Yes,Yes,No,No
C0162,Male,41,20,Month-to-month,Bank transfer,32.14,648.23,No,Yes,Yes,No
C0163,Female,33,25,Month-to-month,Direct debit,81.5,2035.84,No,Yes,No,No
C0164,Female,19,4,Month-to-month,Credit card,97.46,379.43,No,Yes,No,Yes
C0165,Female,66,10,Month-to-month,Direct debit,84.39,837.47,No,No,No,No
C0166,Male,45,3,Two year,Direct debit,73.03,125.0,Yes,Yes,Yes,Yes
C0167,Female,49,41,Month-to-month,Bank transfer,24.2,964.76,Yes,Yes,No,No
C0168,Male,44,45,Month-to-month,Direct debit,116.85,5262.89,Yes,No,Yes,No
C0169,Male,37,18,Month-to-month,Credit card,99.87,1805.65,Yes,Yes,No,No
C0170,Female,41,47,Two year,Credit card,49.28,2264.78,Yes,Yes,Yes,No
C0171,Female,29,36,Two year,Bank transfer,118.0,4311.29,No,Yes,Yes,No
C0172,Male,67,47,One year,Credit card,80.19,3725.62,Yes,Yes,No,No
C0173,Male,52,22,One year,Direct debit,78.24,1769.75,No,Yes,Yes,No
C0174,Female,50,34,Month-to-month,Credit card,94.81,3244.9,Yes,Yes,Yes,Yes
C0175,Female,50,47,Month-to-month,Bank transfer,101.18,4723.15,No,No,Yes,Yes
C0176,Female,68,8,Two year,Direct debit,85.65,773.97,Yes,No,Yes,No
C0177,Male,60,40,One year,Bank transfer,32.81,1252.72,Yes,Yes,No,No
C0178,Male,54,49,One year,Direct debit,53.83,2683.63,Yes,Yes,No,No
C0179,Male,29,44,One year,Credit card,112.81,5013.67,Yes,Yes,Yes,No
C0180,Male,20,19,One year,Bank transfer,42.46,773.21,No,No,Yes,No
C0181,Male,18,42,One year,Bank transfer,57.22,2472.86,No,No,Yes,No
C0182,Male,50,41,Two year,Direct debit,63.21,2579.11,Yes,Yes,Yes,Yes
C0183,Female,57,37,Two year,Bank transfer,63.94,2380.21,Yes,Yes,No,No
C0184,Male,27,6,One year,Direct debit,81.29,500.76,Yes,Yes,No,Yes
C0185,Male,60,52,One year,Direct debit,114.31,5937.4,Yes,Yes,Yes,No
C0186,Male,61,26,Month-to-month,Direct debit,44.07,1186.36,No,Yes,Yes,No
C0187,Female,46,34,One year,Direct debit,32.15,1132.77,No,Yes,Yes,No
C0188,Male,30,59,Month-to-month,Credit card,39.75,2257.82,Yes,Yes,No,No
C0189,Male,29,56,One year,Direct debit,108.69,6151.86,No,Yes,No,Yes
C0190,Female,48,59,Two year,Bank transfer,84.58,4907.1,Yes,Yes,Yes,No
C0191,Male,63,45,One year,Credit card,48.59,2238.18,No,No,Yes,No
C0192,Male,19,6,Month-to-month,Bank transfer,101.59,665.88,Yes,Yes,No,No
C0193,Male,68,37,Month-to-month,Credit card,106.14,3872.63,No,Yes,No,Yes
C0194,Male,67,57,Month-to-month,Direct debit,104.65,5944.51,No,Yes,Yes,No
C0195,Male,52,33,One year,Credit card,111.89,3637.08,Yes,Yes,Yes,No
C0196,Female,40,53,Month-to-month,Credit card,45.22,2385.91,No,Yes,Yes,No
C0197,Female,34,22,Month-to-month,Bank transfer,95.5,2085.6,Yes,Yes,No,No
C0198,Female,43,21,Month-to-month,Bank transfer,66.05,1426.03,Yes,Yes,Yes,No
C0199,Male,25,6,One year,Direct debit,104.2,690.72,Yes,Yes,Yes,Yes
C0200,Male,46,6,One year,Credit card,92.85,626.88,No,Yes,No,No
C0201,Male,43,55,Month-to-month,Credit card,97.64,5342.09,No,Yes,Yes,Yes
C0202,Female,27,48,Month-to-month,Credit card,85.62,4099.3,No,Yes,No,No
C0203,Male,43,4,Month-to-month,Direct debit,37.74,66.79,No,Yes,Yes,No
C0204,Male,51,30,One year,Direct debit,74.5,2194.71,Yes,Yes,Yes,No
C0205,Female,68,11,One year,Direct debit,118.47,1351.41,No,Yes,No,Yes
C0206,Male,58,30,Month-to-month,Direct debit,113.74,3492.98,Yes,Yes,Yes,Yes
C0207,Female,24,31,One year,Direct debit,24.32,692.2,Yes,Yes,No,No
C0208,Female,21,24,Month-to-month,Bank transfer,36.48,845.9,Yes,Yes,No,Yes
C0209,Female,70,55,Two year,Credit card,33.17,1823.03,No,Yes,Yes,No
C0210,Male,67,9,Month-to-month,Credit card,92.6,847.41,No,Yes,No,No
C0211,Male,62,55,Month-to-month,Credit card,101.78,5557.42,Yes,Yes,Yes,No
C0212,Male,28,3,Month-to-month,Credit card,41.35,145.25,Yes,Yes,No,No
C0213,Male,46,51,One year,Credit card,70.59,3576.4,No,No,Yes,No
C0214,Male,53,31,Two year,Credit card,104.07,3225.45,Yes,Yes,No,No
C0215,Male,42,40,Month-to-month,Credit card,93.28,3758.51,No,Yes,Yes,No
C0216,Male,38,37,One year,Credit card,74.22,2746.46,No,Yes,Yes,No
C0217,Female,53,36,One year,Bank transfer,79.03,2823.26,Yes,Yes,No,No
C0218,Male,27,24,Month-to-month,Credit card,70.84,1694.68,Yes,Yes,No,No
C0219,Female,54,31,Month-to-month,Bank transfer,49.75,1537.83,No,Yes,Yes,No
C0220,Male,26,6,Two year,Direct debit,76.5,440.5,No,No,Yes,No
C0221,Male,41,2,Month-to-month,Credit card,88.89,164.84,Yes,Yes,No,No
C0222,Male,52,20,Month-to-month,Direct debit,107.33,2226.53,No,Yes,No,Yes
C0223,Female,66,28,Two year,Direct debit,83.63,2369.69,Yes,Yes,Yes,No
C0224,Female,52,11,Month-to-month,Direct debit,96.11,1042.44,Yes,Yes,Yes,No
C0225,Female,65,4,Month-to-month,Bank transfer,36.01,178.89,No,Yes,Yes,Yes
C0226,Female,53,15,Month-to-month,Direct debit,66.16,975.71,No,Yes,No,No
C0227,Male,35,6,Two year,Direct debit,20.93,184.24,Yes,Yes,Yes,No
C0228,Female,66,54,Month-to-month,Direct debit,44.67,2430.66,No,Yes,Yes,No
C0229,Male,56,49,Month-to-month,Credit card,92.65,4534.48,Yes,No,No,No
C0230,Male,49,30,Month-to-month,Credit card,119.18,3597.79,Yes,No,Yes,Yes
C0231,Female,41,56,Month-to-month,Bank transfer,29.92,1596.98,Yes,Yes,Yes,No
C0232,Female,40,38,Month-to-month,Bank transfer,60.15,2229.36,No,Yes,Yes,No
C0233,Female,49,51,Month-to-month,Credit card,100.01,5040.81,Yes,No,Yes,No
C0234,Female,54,57,One year,Bank transfer,40.4,2309.95,Yes,No,Yes,No
C0235,Female,29,2,Month-to-month,Credit card,75.51,237.65,Yes,Yes,No,No
C0236,Female,66,15,Month-to-month,Direct debit,93.31,1511.22,No,Yes,Yes,No
C0237,Female,30,11,Month-to-month,Direct debit,81.6,929.5,Yes,Yes,No,No
C0238,Female,40,8,Month-to-month,Bank transfer,38.8,335.44,No,Yes,No,No
C0239,Male,42,26,Month-to-month,Credit card,55.54,1353.99,Yes,No,No,No
C0240,Female,52,51,One year,Credit card,98.38,4990.25,Yes,Yes,Yes,No
C0241,Female,58,45,Month-to-month,Bank transfer,75.42,3354.51,Yes,No,Yes,No
C0242,Male,47,44,Month-to-month,Credit card,20.52,871.84,No,Yes,Yes,No
C0243,Female,34,5,Month-to-month,Direct debit,96.1,472.09,No,No,Yes,No
C0244,Male,66,6,Two year,Bank transfer,23.53,117.58,Yes,Yes,Yes,No
C0245,Male,37,26,One year,Bank transfer,94.57,2359.86,Yes,Yes,No,No
C0246,Female,65,54,One year,Credit card,40.25,2210.9,Yes,Yes,Yes,No
C0247,Male,42,4,Month-to-month,Bank transfer,115.81,409.6,Yes,Yes,Yes,No
C0248,Male,39,19,Two year,Credit card,56.79,1090.97,Yes,Yes,Yes,No
C0249,Male,30,20,Month-to-month,Credit card,52.69,1157.5,Yes,No,No,No
