CustomerID,Gender,Age,TenureMonths,ContractType,PaymentMethod,MonthlyCharges,TotalCharges,HasOnlineSupport,HasPhoneService,HasExtraServices,Churn
C0250,Male,36,33,Month-to-month,Credit card,34.89,1105.4,Yes,Yes,Yes,No
C0251,Female,66,20,Month-to-month,Credit card,50.56,884.69,Yes,No,No,No
C0252,Male,53,49,Month-to-month,Credit card,107.67,5261.53,Yes,No,Yes,No
C0253,Female,29,12,Two year,Bank transfer,119.63,1490.61,No,Yes,No,No
C0254,Male,58,47,One year,Direct debit,56.83,2768.93,Yes,Yes,No,No
C0255,Male,36,1,Month-to-month,Direct debit,64.86,3.38,Yes,Yes,Yes,No
C0256,Male,29,26,One year,Bank transfer,92.21,2422.29,No,Yes,Yes,No
C0257,Male,26,14,Two year,Bank transfer,108.62,1497.41,Yes,Yes,Yes,Yes
C0258,Female,24,38,Two year,Direct debit,79.3,3008.1,Yes,Yes,Yes,No
C0259,Female,45,37,One year,Direct debit,59.15,2320.77,Yes,Yes,No,No
C0260,Male,31,11,Two year,Direct debit,61.26,598.71,Yes,Yes,No,No
C0261,Male,48,36,Two year,Direct debit,89.56,3236.85,Yes,Yes,No,No
C0262,Female,69,13,One year,Direct debit,20.32,287.54,Yes,Yes,No,No
C0263,Male,36,43,Month-to-month,Credit card,81.96,3578.57,No,No,Yes,Yes
C0264,Male,64,3,Month-to-month,Bank transfer,55.55,171.55,Yes,Yes,Yes,Yes
C0265,Male,33,33,Two year,Credit card,99.42,3296.26,Yes,No,No,No
C0266,Female,70,6,Month-to-month,Direct debit,29.3,156.22,Yes,Yes,Yes,No
C0267,Female,22,50,Two year,Direct debit,78.82,3954.46,Yes,Yes,No,No
C0268,Female,52,56,Month-to-month,Direct debit,68.1,3796.44,Yes,Yes,Yes,No
C0269,Male,29,10,Month-to-month,Credit card,84.23,873.38,No,Yes,Yes,No
C0270,Male,42,5,Month-to-month,Credit card,26.49,113.97,Yes,Yes,No,No
C0271,Female,69,23,Month-to-month,Direct debit,78.0,1812.86,Yes,Yes,Yes,No
C0272,Female,38,10,Two year,Credit card,76.15,760.04,Yes,Yes,No,No
C0273,Female,53,44,Two year,Credit card,76.07,3403.38,Yes,Yes,No,No
C0274,Female,70,2,Two year,Direct debit,80.35,158.13,No,Yes,No,Yes
C0275,Male,40,13,One year,Credit card,87.65,1050.8,Yes,Yes,No,No
C0276,Female,33,40,Month-to-month,Bank transfer,100.5,4083.1,Yes,Yes,No,No
C0277,Male,56,2,Month-to-month,Bank transfer,46.98,48.67,Yes,Yes,No,No
C0278,Female,62,20,One year,Bank transfer,102.5,2017.31,No,Yes,Yes,No
C0279,Male,70,1,Month-to-month,Bank transfer,69.83,40.05,Yes,Yes,Yes,No
C0280,Female,59,37,Month-to-month,Direct debit,27.71,1093.99,Yes,Yes,No,No
C0281,Female,56,9,Month-to-month,Direct debit,25.86,125.96,No,No,Yes,No
C0282,Female,31,17,Month-to-month,Direct debit,53.42,1065.03,No,Yes,Yes,Yes
C0283,Female,48,9,Two year,Bank transfer,98.49,939.21,Yes,Yes,Yes,No
C0284,Male,22,11,Two year,Bank transfer,90.77,1009.63,Yes,Yes,No,No
C0285,Female,52,15,Month-to-month,Credit card,98.86,1480.16,Yes,Yes,No,Yes
C0286,Male,40,24,One year,Credit card,71.73,1735.8,Yes,Yes,Yes,No
C0287,Male,46,38,One year,Bank transfer,64.02,2458.82,Yes,Yes,No,No
C0288,Male,60,55,Month-to-month,Bank transfer,34.75,1943.51,Yes,Yes,No,No
C0289,Male,28,35,Two year,Bank transfer,52.82,1876.48,Yes,Yes,No,No
C0290,Female,35,30,Two year,Bank transfer,63.4,1906.48,Yes,Yes,No,No
C0291,Male,64,31,Month-to-month,Credit card,28.86,884.79,Yes,Yes,No,No
C0292,Male,29,49,Month-to-month,Bank transfer,42.06,2053.38,No,Yes,Yes,No
C0293,Male,26,5,Month-to-month,Credit card,79.82,389.35,Yes,Yes,No,Yes
C0294,Female,27,60,Month-to-month,Bank transfer,93.57,5670.89,Yes,Yes,Yes,No
C0295,Female,61,44,Month-to-month,Bank transfer,119.83,5302.2,Yes,Yes,No,Yes
C0296,Female,34,50,Two year,Bank transfer,113.31,5518.48,No,Yes,No,Yes
C0297,Female,55,14,Month-to-month,Credit card,84.26,1212.44,Yes,Yes,Yes,Yes
C0298,Male,24,53,Month-to-month,Credit card,62.12,3302.1,Yes,Yes,Yes,No
C0299,Male,63,56,Two year,Direct debit,83.62,4681.78,Yes,Yes,No,Yes
C0300,Female,30,11,One year,Bank transfer,98.57,1064.84,Yes,Yes,Yes,No
C0301,Male,57,9,Month-to-month,Direct debit,31.83,342.68,Yes,Yes,No,No
C0302,Male,59,34,Month-to-month,Direct debit,60.99,2121.04,Yes,Yes,Yes,Yes
C0303,Male,26,12,Month-to-month,Credit card,103.98,1209.12,Yes,Yes,Yes,No
C0304,Female,67,35,One year,Credit card,58.38,2063.65,No,Yes,No,No
C0305,Female,44,35,Month-to-month,Direct debit,77.19,2653.07,Yes,Yes,No,No
C0306,Male,19,1,Month-to-month,Bank transfer,78.78,9.8,Yes,No,No,Yes
C0307,Female,22,40,Two year,Credit card,38.45,1506.66,No,Yes,Yes,No
C0308,Female,46,22,Month-to-month,Bank transfer,56.22,1279.96,Yes,Yes,No,No
C0309,Female,54,60,Two year,Bank transfer,53.45,3254.66,Yes,Yes,No,No
C0310,Female,55,29,Two year,Direct debit,22.62,681.63,Yes,No,No,No
C0311,Female,36,8,Month-to-month,Direct debit,22.42,215.61,Yes,No,No,Yes
C0312,Male,25,11,Two year,Direct debit,103.17,1160.68,No,Yes,No,No
C0313,Female,65,41,Month-to-month,Direct debit,47.31,1907.64,No,Yes,Yes,No
C0314,Male,62,37,Two year,Credit card,71.81,2678.57,Yes,Yes,Yes,No
C0315,Male,18,14,One year,Credit card,49.87,738.2,Yes,Yes,No,Yes
C0316,Female,39,60,One year,Direct debit,114.07,6881.91,No,Yes,Yes,No
C0317,Male,69,30,Month-to-month,Credit card,45.93,1437.35,No,Yes,No,Yes
C0318,Male,34,35,Two year,Direct debit,62.97,2239.37,No,Yes,Yes,No
C0319,Male,24,21,One year,Bank transfer,107.27,2270.24,Yes,Yes,No,Yes
C0320,Female,42,37,Month-to-month,Bank transfer,104.19,3908.54,Yes,No,No,Yes
C0321,Female,62,5,Two year,Bank transfer,38.61,191.72,No,Yes,Yes,No
C0322,Male,21,19,Month-to-month,Direct debit,100.26,1860.85,Yes,Yes,Yes,Yes
C0323,Female,53,59,Month-to-month,Bank transfer,65.82,3875.23,Yes,Yes,Yes,No
C0324,Female,23,14,Month-to-month,Credit card,68.3,918.95,Yes,Yes,No,No
C0325,Female,48,26,Month-to-month,Bank transfer,33.35,833.34,Yes,Yes,No,No
C0326,Female,36,4,Month-to-month,Bank transfer,28.06,105.01,Yes,Yes,Yes,Yes
C0327,Male,61,25,Two year,Bank transfer,92.79,2280.13,Yes,No,No,No
C0328,Male,56,45,Month-to-month,Credit card,69.65,3118.85,No,Yes,Yes,No
C0329,Female,44,42,One year,Direct debit,63.69,2580.3,Yes,Yes,Yes,No
C0330,Female,27,25,Month-to-month,Credit card,92.95,2334.41,No,Yes,No,No
C0331,Male,43,18,Two year,Direct debit,96.55,1737.96,Yes,Yes,Yes,No
C0332,Male,36,40,Two year,Direct debit,35.89,1394.75,Yes,Yes,Yes,No
C0333,Female,56,8,Month-to-month,Bank transfer,81.02,681.12,No,Yes,Yes,Yes
C0334,Male,20,39,Two year,Direct debit,33.54,1354.94,Yes,Yes,Yes,No
C0335,Female,62,40,Month-to-month,Credit card,95.14,3725.22,Yes,Yes,Yes,No
C0336,Female,30,14,Two year,Credit card,85.7,1161.66,Yes,Yes,Yes,No
C0337,Male,67,32,Month-to-month,Direct debit,115.66,3662.66,Yes,Yes,No,No
C0338,Male,45,51,Two year,Bank transfer,26.9,1324.9,No,Yes,Yes,No
C0339,Female,37,38,Month-to-month,Bank transfer,25.71,1018.45,No,Yes,No,Yes
C0340,Female,45,33,One year,Credit card,48.22,1581.57,Yes,Yes,Yes,No
C0341,Male,25,23,One year,Bank transfer,46.17,1048.68,Yes,Yes,Yes,No
C0342,Female,58,15,Month-to-month,Direct debit,44.7,570.31,Yes,Yes,No,Yes
C0343,Male,56,33,Month-to-month,Direct debit,110.63,3682.56,No,Yes,No,Yes
C0344,Female,18,25,Month-to-month,Credit card,44.95,1061.79,Yes,Yes,Yes,No
C0345,Male,20,17,Month-to-month,Direct debit,47.19,805.23,Yes,No,No,Yes
C0346,Male,30,33,One year,Credit card,95.94,3179.89,Yes,No,No,No
C0347,Male,45,47,Month-to-month,Direct debit,64.97,3121.62,Yes,Yes,No,No
C0348,Female,66,55,Month-to-month,Credit card,97.67,5306.41,Yes,Yes,No,No
C0349,Female,42,2,Month-to-month,Bank transfer,26.54,0.0,No,Yes,Yes,No
C0350,Male,50,14,Two year,Direct debit,68.76,971.83,Yes,Yes,Yes,No
C0351,Female,55,53,Month-to-month,Direct debit,23.36,1328.11,Yes,Yes,No,No
C0352,Male,70,40,Month-to-month,Credit card,26.27,1112.75,No,Yes,Yes,No
C0353,Male,23,40,Month-to-month,Credit card,110.64,4436.08,No,Yes,No,Yes
C0354,Female,61,51,Month-to-month,Direct debit,33.92,1705.34,Yes,Yes,Yes,Yes
C0355,Female,62,39,Two year,Credit card,73.24,2896.72,Yes,Yes,Yes,No
C0356,Male,49,51,Month-to-month,Direct debit,61.11,3067.93,Yes,Yes,No,Yes
C0357,Female,62,6,Month-to-month,Bank transfer,54.73,352.2,Yes,Yes,Yes,Yes
C0358,Female,64,6,One year,Credit card,109.98,685.15,Yes,Yes,No,Yes
C0359,Male,38,3,One year,Direct debit,22.18,119.55,Yes,Yes,No,No
C0360,Male,33,7,Month-to-month,Bank transfer,86.38,742.64,Yes,No,No,Yes
C0361,Female,38,51,One year,Bank transfer,116.34,5952.96,No,Yes,No,Yes
C0362,Male,28,8,Two year,Direct debit,76.02,582.71,Yes,Yes,No,No
C0363,Male,54,42,Month-to-month,Credit card,113.68,4773.28,Yes,Yes,No,No
C0364,Female,53,52,One year,Direct debit,25.23,1223.51,Yes,No,No,No
C0365,Male,52,15,One year,Bank transfer,61.88,893.46,No,Yes,Yes,No
C0366,Male,36,47,Month-to-month,Direct debit,46.02,2142.48,No,Yes,Yes,No
C0367,Female,37,29,Month-to-month,Credit card,93.08,2673.12,No,Yes,Yes,No
C0368,Female,35,33,Month-to-month,Bank transfer,118.13,3905.91,No,Yes,Yes,No
C0369,Male,64,52,Two year,Direct debit,45.65,2332.68,No,Yes,No,No
C0370,Male,58,30,Two year,Credit card,85.42,2618.65,Yes,Yes,No,Yes
C0371,Female,66,39,One year,Bank transfer,39.81,1552.6,Yes,Yes,No,No
C0372,Female,31,27,Month-to-month,Credit card,76.53,2065.84,Yes,Yes,Yes,Yes
C0373,Female,32,36,One year,Bank transfer,66.39,2373.65,No,No,No,No
C0374,Female,48,29,One year,Direct debit,117.2,3406.56,No,Yes,Yes,No
C0375,Male,18,38,Month-to-month,Credit card,80.85,3113.55,Yes,Yes,No,Yes
C0376,Female,70,57,Month-to-month,Bank transfer,54.95,3088.79,Yes,Yes,No,Yes
C0377,Female,20,33,Two year,Credit card,31.41,1003.62,Yes,Yes,Yes,No
C0378,Male,33,37,Month-to-month,Credit card,35.12,1284.25,No,No,Yes,No
C0379,Female,40,27,Two year,Direct debit,42.53,1081.02,Yes,Yes,Yes,No
C0380,Male,28,55,Month-to-month,Credit card,45.1,2439.54,Yes,Yes,No,No
C0381,Female,29,33,Month-to-month,Bank transfer,105.06,3443.17,Yes,Yes,No,Yes
C0382,Female,27,4,Month-to-month,Bank transfer,76.12,348.2,Yes,Yes,No,Yes
C0383,Female,49,22,Month-to-month,Bank transfer,72.34,1604.61,No,Yes,Yes,Yes
C0384,Male,33,2,Two year,Bank transfer,31.48,72.64,Yes,Yes,Yes,No
C0385,Male,25,10,Month-to-month,Direct debit,106.01,1102.64,No,Yes,No,Yes
C0386,Female,55,5,Two year,Credit card,92.28,454.53,Yes,No,No,No
C0387,Male,29,59,Month-to-month,Direct debit,26.77,1598.95,Yes,Yes,Yes,No
C0388,Male,41,10,Two year,Credit card,90.78,902.64,Yes,Yes,Yes,No
C0389,Male,45,33,Month-to-month,Credit card,74.35,2466.82,No,Yes,No,No
C0390,Male,70,54,Two year,Credit card,28.17,1492.04,Yes,Yes,Yes,No
C0391,Male,25,38,One year,Direct debit,65.83,2379.6,Yes,Yes,Yes,No
C0392,Male,45,13,Month-to-month,Credit card,68.47,883.4,Yes,Yes,Yes,No
C0393,Female,53,31,Month-to-month,Direct debit,36.58,1205.12,No,Yes,No,Yes
C0394,Female,43,47,Two year,Bank transfer,114.57,5431.1,Yes,Yes,No,No
C0395,Male,25,36,Two year,Bank transfer,105.0,3828.27,No,Yes,No,No
C0396,Female,67,45,Month-to-month,Credit card,86.9,3972.31,Yes,No,No,Yes
C0397,Female,45,24,One year,Direct debit,66.23,1593.95,Yes,Yes,No,No
C0398,Female,45,52,Two year,Bank transfer,61.18,3191.23,Yes,Yes,Yes,No
C0399,Female,54,56,Two year,Direct debit,85.1,4734.72,Yes,Yes,No,No
C0400,Male,58,15,Two year,Direct debit,74.54,1102.3,Yes,Yes,Yes,No
C0401,Female,53,29,One year,Credit card,26.23,791.46,Yes,Yes,No,No
C0402,Female,44,8,Month-to-month,Bank transfer,71.25,630.19,Yes,Yes,Yes,Yes
C0403,Male,34,5,Month-to-month,Credit card,100.64,496.23,No,Yes,Yes,Yes
C0404,Male,26,29,Month-to-month,Credit card,65.92,1889.17,Yes,Yes,Yes,Yes
C0405,Female,50,47,One year,Bank transfer,25.2,1184.43,No,Yes,Yes,No
C0406,Female,70,4,One year,Bank transfer,98.63,424.58,Yes,Yes,Yes,Yes
C0407,Female,37,12,Month-to-month,Direct debit,40.14,409.49,Yes,Yes,Yes,No
C0408,Female,30,45,Two year,Bank transfer,45.86,1948.89,Yes,Yes,No,No
C0409,Female,45,2,One year,Direct debit,36.47,45.41,Yes,Yes,Yes,No
C0410,Female,65,27,One year,Direct debit,53.02,1370.5,Yes,Yes,No,No
C0411,Male,46,31,Month-to-month,Direct debit,95.68,2940.67,Yes,Yes,No,No
C0412,Female,30,51,Month-to-month,Bank transfer,71.94,3661.55,Yes,Yes,No,Yes
C0413,Female,63,51,Month-to-month,Credit card,40.49,2042.33,Yes,Yes,No,No
C0414,Male,52,36,Month-to-month,Direct debit,107.78,3952.7,No,Yes,No,Yes
C0415,Male,23,36,Month-to-month,Credit card,107.96,3902.9,No,Yes,Yes,Yes
C0416,Male,35,26,Month-to-month,Credit card,107.06,2798.58,Yes,Yes,Yes,No
C0417,Male,68,43,Month-to-month,Bank transfer,43.88,1917.95,Yes,Yes,Yes,No
C0418,Female,22,27,Month-to-month,Credit card,65.12,1701.3,Yes,Yes,No,No
C0419,Female,64,5,Month-to-month,Credit card,118.5,644.46,Yes,Yes,No,Yes
C0420,Female,42,20,One year,Bank transfer,97.2,1940.21,Yes,Yes,Yes,No
C0421,Female,19,11,Month-to-month,Direct debit,22.72,283.44,Yes,Yes,Yes,Yes
C0422,Female,27,10,Two year,Credit card,26.52,211.61,Yes,Yes,No,No
C0423,Female,47,40,Two year,Bank transfer,66.39,2577.91,Yes,No,Yes,No
C0424,Male,67,38,Month-to-month,Credit card,110.92,4255.85,Yes,Yes,No,No
C0425,Female,62,6,Month-to-month,Credit card,73.87,462.04,No,Yes,No,No
C0426,Male,22,8,Month-to-month,Direct debit,69.78,513.14,No,Yes,No,Yes
C0427,Male,50,23,One year,Credit card,30.55,659.17,Yes,Yes,No,No
C0428,Female,18,47,One year,Bank transfer,85.68,4083.23,No,Yes,No,No
C0429,Male,35,26,Month-to-month,Credit card,102.21,2597.99,No,Yes,Yes,No
C0430,Female,49,46,One year,Direct debit,58.04,2751.97,Yes,Yes,No,No
C0431,Male,64,43,Month-to-month,Direct debit,97.56,4150.05,Yes,Yes,No,No
C0432,Female,66,12,Month-to-month,Bank transfer,116.45,1429.32,Yes,Yes,Yes,Yes
C0433,Male,28,26,One year,Direct debit,40.38,1033.45,No,No,Yes,No
C0434,Female,38,13,Month-to-month,Credit card,72.33,970.45,No,Yes,Yes,No
C0435,Female,43,40,One year,Direct debit,48.71,1921.19,Yes,No,Yes,No
C0436,Female,42,18,Month-to-month,Bank transfer,99.29,1779.08,Yes,Yes,No,Yes
C0437,Female,39,25,Two year,Direct debit,77.76,1946.05,Yes,Yes,No,No
C0438,Female,44,33,Month-to-month,Direct debit,83.46,2704.07,Yes,Yes,Yes,No
C0439,Male,66,47,Month-to-month,Direct debit,99.79,4727.17,Yes,Yes,Yes,No
C0440,Male,30,40,One year,Bank transfer,59.6,2358.34,No,Yes,No,No
C0441,Male,50,60,Month-to-month,Direct debit,111.51,6679.17,Yes,No,Yes,No
C0442,Female,51,43,Two year,Direct debit,73.3,3102.18,No,No,Yes,No
C0443,Male,58,12,One year,Credit card,35.8,301.48,No,Yes,No,No
C0444,Female,52,44,One year,Bank transfer,89.59,3932.41,No,Yes,No,No
C0445,Female,18,36,One year,Direct debit,99.33,3696.51,Yes,Yes,Yes,No
C0446,Male,38,48,Two year,Bank transfer,51.68,2519.87,Yes,No,Yes,No
C0447,Male,65,4,Two year,Direct debit,105.72,421.92,Yes,Yes,Yes,No
C0448,Female,23,5,One year,Direct debit,110.61,539.91,Yes,Yes,No,No
C0449,Male,45,56,One year,Direct debit,47.69,2671.76,Yes,Yes,No,No
C0450,Female,34,37,Month-to-month,Credit card,118.35,4406.31,Yes,Yes,Yes,Yes
C0451,Female,22,8,Month-to-month,Credit card,34.07,213.52,Yes,No,No,No
C0452,Female,48,42,One year,Credit card,40.2,1744.12,Yes,Yes,No,No
C0453,Female,22,49,Month-to-month,Bank transfer,38.42,1918.35,Yes,Yes,Yes,No
C0454,Female,55,28,Month-to-month,Bank transfer,109.4,3099.11,Yes,Yes,Yes,Yes
C0455,Male,20,31,Month-to-month,Credit card,85.43,2670.25,No,Yes,No,No
C0456,Male,70,58,Month-to-month,Bank transfer,35.21,2043.16,No,Yes,Yes,Yes
C0457,Female,40,9,One year,Direct debit,64.03,609.91,Yes,Yes,Yes,No
C0458,Female,54,54,Two year,Direct debit,81.53,4432.21,Yes,Yes,No,No
C0459,Male,70,51,Month-to-month,Direct debit,28.35,1428.15,Yes,No,No,No
C0460,Male,54,29,Month-to-month,Credit card,108.24,3110.28,Yes,Yes,No,No
C0461,Female,27,14,Two year,Bank transfer,100.36,1410.13,Yes,Yes,No,No
C0462,Male,27,40,Month-to-month,Credit card,70.52,2898.25,No,No,No,No
C0463,Female,36,41,Two year,Bank transfer,116.71,4723.15,Yes,Yes,Yes,Yes
C0464,Male,34,22,Month-to-month,Direct debit,61.78,1285.78,Yes,Yes,No,Yes
C0465,Female,38,11,Month-to-month,Credit card,118.41,1310.75,Yes,Yes,Yes,Yes
C0466,Male,31,23,Two year,Bank transfer,86.79,1998.71,Yes,Yes,Yes,No
C0467,Female,26,1,Month-to-month,Bank transfer,83.47,92.14,Yes,Yes,No,No
C0468,Male,63,46,One year,Direct debit,36.6,1695.8,Yes,No,No,No
C0469,Male,18,37,Two year,Credit card,108.19,3991.87,Yes,Yes,Yes,No
C0470,Female,68,21,Month-to-month,Credit card,62.75,1392.24,Yes,Yes,No,Yes
C0471,Male,62,26,One year,Credit card,36.22,861.67,Yes,Yes,Yes,No
C0472,Female,30,46,Two year,Direct debit,21.26,936.54,Yes,Yes,Yes,No
C0473,Male,21,36,Month-to-month,Credit card,75.98,2730.12,Yes,Yes,Yes,No
C0474,Female,18,54,Two year,Direct debit,72.74,3845.8,No,Yes,No,No
C0475,Male,66,23,One year,Direct debit,91.94,2105.83,Yes,Yes,No,No
C0476,Female,57,57,One year,Direct debit,109.03,6297.78,Yes,Yes,Yes,No
C0477,Male,49,1,One year,Bank transfer,27.94,28.98,Yes,No,No,No
C0478,Female,51,54,Month-to-month,Credit card,93.15,5041.64,Yes,Yes,Yes,No
C0479,Male,45,55,Two year,Credit card,38.74,2067.69,Yes,Yes,No,No
C0480,Female,48,51,Two year,Direct debit,105.82,5366.0,Yes,Yes,Yes,Yes
C0481,Female,25,40,One year,Direct debit,101.91,4057.64,No,Yes,Yes,No
C0482,Female,56,15,One year,Credit card,74.08,1095.31,Yes,Yes,No,No
C0483,Male,43,21,One year,Direct debit,91.02,1975.5,Yes,Yes,Yes,No
C0484,Female,51,47,Month-to-month,Credit card,51.44,2445.56,Yes,Yes,Yes,No
C0485,Male,20,9,One year,Bank transfer,67.12,548.51,No,Yes,No,No
C0486,Female,67,53,One year,Direct debit,102.16,5426.81,Yes,No,No,No
C0487,Male,29,9,One year,Credit card,65.93,618.28,Yes,No,Yes,No
C0488,Female,18,10,One year,Direct debit,55.78,614.81,Yes,No,Yes,No
C0489,Male,61,52,Month-to-month,Credit card,69.42,3688.87,Yes,Yes,Yes,No
C0490,Male,22,57,Month-to-month,Credit card,102.82,5809.99,Yes,Yes,No,No
C0491,Female,47,53,Month-to-month,Direct debit,53.52,2796.02,Yes,Yes,Yes,Yes
C0492,Male,47,26,Month-to-month,Bank transfer,37.38,909.0,Yes,Yes,No,Yes
C0493,Male,34,41,One year,Credit card,91.2,3727.5,Yes,Yes,No,No
C0494,Female,65,35,One year,Credit card,102.6,3614.32,Yes,Yes,Yes,No
C0495,Male,64,52,One year,Credit card,30.06,1612.49,Yes,Yes,Yes,No
C0496,Male,40,25,Month-to-month,Bank transfer,43.99,1095.95,No,Yes,Yes,Yes
C0497,Male,32,26,One year,Bank transfer,34.2,873.21,Yes,Yes,Yes,No
C0498,Female,54,11,Month-to-month,Direct debit,54.79,610.28,Yes,Yes,No,Yes
C0499,Male,38,38,Month-to-month,Bank transfer,65.04,2429.76,Yes,Yes,Yes,No
C0500,Female,31,2,One year,Direct debit,94.88,294.24,Yes,Yes,Yes,No
